SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Apr 23 21:21:28 BST 2015
User: mpfc3
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3636
Integration Time (usec): 30000 (USB2E3636)
Spectra Averaged: 100 (USB2E3636)
Boxcar Smoothing: 0 (USB2E3636)
Correct for Electrical Dark: No (USB2E3636)
Strobe/Lamp Enabled: No (USB2E3636)
Correct for Detector Non-linearity: No (USB2E3636)
Correct for Stray Light: No (USB2E3636)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
180.28	0.000
180.65	636.275
181.02	397.546
181.39	596.639
181.77	1321.569
182.14	557.500
182.51	445.614
182.88	824.419
183.25	586.087
183.63	2096.774
184.00	848.750
184.37	822.989
184.74	584.167
185.11	523.704
185.49	1778.947
185.86	310.504
186.23	427.976
186.60	481.579
186.97	418.072
187.35	781.915
187.72	593.636
188.09	1125.862
188.46	538.760
188.83	497.987
189.20	-167.442
189.58	-25.421
189.95	-29.058
190.32	-30.761
190.69	-31.914
191.06	-26.458
191.43	-30.416
191.81	-29.460
192.18	-29.772
192.55	-31.128
192.92	-29.008
193.29	-29.709
193.66	-30.435
194.03	-27.431
194.41	-30.579
194.78	-28.548
195.15	-27.219
195.52	-28.417
195.89	-32.410
196.26	-25.000
196.63	-23.832
197.01	-26.997
197.38	-25.857
197.75	-27.810
198.12	-25.575
198.49	-32.692
198.86	-30.097
199.23	-27.610
199.60	-30.188
199.98	-30.290
200.35	-28.664
200.72	-29.030
201.09	-28.648
201.46	-28.374
201.83	-26.556
202.20	-30.048
202.57	-27.959
202.94	-28.400
203.31	-27.287
203.69	-30.885
204.06	-30.525
204.43	-30.310
204.80	-32.381
205.17	-30.883
205.54	-30.685
205.91	-29.060
206.28	-31.105
206.65	-27.071
207.02	-30.278
207.39	-26.693
207.76	-31.120
208.14	-30.976
208.51	-32.740
208.88	-29.327
209.25	-27.488
209.62	-30.178
209.99	-33.073
210.36	-27.447
210.73	-28.387
211.10	-34.775
211.47	-32.611
211.84	-29.826
212.21	-31.003
212.58	-32.605
212.95	-31.995
213.32	-33.273
213.69	-32.989
214.06	-34.754
214.43	-32.249
214.80	-30.615
215.17	-30.176
215.55	-35.114
215.92	-30.206
216.29	-32.602
216.66	-30.916
217.03	-33.736
217.40	-35.820
217.77	-32.539
218.14	-30.299
218.51	-31.746
218.88	-33.744
219.25	-34.937
219.62	-35.749
219.99	-29.487
220.36	-43.137
220.73	-24.897
221.10	-36.005
221.47	-31.265
221.84	-34.165
222.21	-35.751
222.58	-35.075
222.95	-38.648
223.32	-34.455
223.69	-32.569
224.06	-38.527
224.43	-32.441
224.80	-37.451
225.17	-37.309
225.54	-34.162
225.91	-41.533
226.27	-27.742
226.64	-38.169
227.01	-33.632
227.38	-41.608
227.75	-31.162
228.12	-29.513
228.49	-37.690
228.86	-35.133
229.23	-31.848
229.60	-37.756
229.97	-49.024
230.34	-39.281
230.71	-32.597
231.08	-38.381
231.45	-37.483
231.82	-36.806
232.19	-35.773
232.56	-36.166
232.93	-40.418
233.30	-37.599
233.66	-34.327
234.03	-44.815
234.40	-38.302
234.77	-42.731
235.14	-42.867
235.51	-37.819
235.88	-42.316
236.25	-40.777
236.62	-37.996
236.99	-39.873
237.36	-39.746
237.73	-42.338
238.09	-36.395
238.46	-44.880
238.83	-41.201
239.20	-35.003
239.57	-44.901
239.94	-39.355
240.31	-44.027
240.68	-41.029
241.05	-41.341
241.41	-41.715
241.78	-41.462
242.15	-43.341
242.52	-47.385
242.89	-39.407
243.26	-44.587
243.63	-40.361
244.00	-39.283
244.36	-39.278
244.73	-39.344
245.10	-38.235
245.47	-41.242
245.84	-40.257
246.21	-43.052
246.58	-42.257
246.94	-42.655
247.31	-37.104
247.68	-34.569
248.05	-41.733
248.42	-43.482
248.79	-37.454
249.15	-44.530
249.52	-47.073
249.89	-41.918
250.26	-44.858
250.63	-39.488
251.00	-42.537
251.36	-48.295
251.73	-37.808
252.10	-47.935
252.47	-44.856
252.84	-44.061
253.20	-44.755
253.57	-47.476
253.94	-52.201
254.31	-42.186
254.68	-44.664
255.05	-45.633
255.41	-43.675
255.78	-47.646
256.15	-41.281
256.52	-44.016
256.88	-42.208
257.25	-38.132
257.62	-46.445
257.99	-43.774
258.36	-41.693
258.72	-40.942
259.09	-45.319
259.46	-40.666
259.83	-39.643
260.19	-40.625
260.56	-46.688
260.93	-42.134
261.30	-40.702
261.67	-52.876
262.03	-45.705
262.40	-36.378
262.77	-43.417
263.14	-39.726
263.50	-48.816
263.87	-46.737
264.24	-44.007
264.61	-47.603
264.97	-41.154
265.34	-46.305
265.71	-42.664
266.07	-50.126
266.44	-45.317
266.81	-54.561
267.18	-53.328
267.54	-49.670
267.91	-44.265
268.28	-43.426
268.64	-50.663
269.01	-40.718
269.38	-40.470
269.75	-45.690
270.11	-43.719
270.48	-47.148
270.85	-45.232
271.21	-47.074
271.58	-52.101
271.95	-49.100
272.32	-45.589
272.68	-41.144
273.05	-53.044
273.42	-48.724
273.78	-48.195
274.15	-45.334
274.52	-51.748
274.88	-45.975
275.25	-49.371
275.62	-52.515
275.98	-51.006
276.35	-46.817
276.72	-43.031
277.08	-44.724
277.45	-53.269
277.82	-46.981
278.18	-46.519
278.55	-43.150
278.92	-43.429
279.28	-42.447
279.65	-51.744
280.01	-40.245
280.38	-40.909
280.75	-48.799
281.11	-47.157
281.48	-40.333
281.85	-44.260
282.21	-45.744
282.58	-47.819
282.95	-48.251
283.31	-45.271
283.68	-43.590
284.04	-45.640
284.41	-44.490
284.78	-49.541
285.14	-39.533
285.51	-50.846
285.87	-45.823
286.24	-42.374
286.61	-51.390
286.97	-54.577
287.34	-41.437
287.70	-51.589
288.07	-49.066
288.44	-47.014
288.80	-52.537
289.17	-47.390
289.53	-40.271
289.90	-45.937
290.26	-51.300
290.63	-50.660
291.00	-49.110
291.36	-41.233
291.73	-42.267
292.09	-45.280
292.46	-44.869
292.82	-44.426
293.19	-44.327
293.56	-46.115
293.92	-51.926
294.29	-49.254
294.65	-39.781
295.02	-38.256
295.38	-47.901
295.75	-46.160
296.11	-43.205
296.48	-45.021
296.84	-45.661
297.21	-54.091
297.57	-40.016
297.94	-44.613
298.30	-47.179
298.67	-41.608
299.04	-45.455
299.40	-50.956
299.77	-40.487
300.13	-46.571
300.50	-39.438
300.86	-42.619
301.23	-44.631
301.59	-46.745
301.96	-43.174
302.32	-47.490
302.69	-43.046
303.05	-45.477
303.42	-46.104
303.78	-39.696
304.14	-37.348
304.51	-44.830
304.87	-40.201
305.24	-40.810
305.60	-45.440
305.97	-40.162
306.33	-42.738
306.70	-35.853
307.06	-42.913
307.43	-39.414
307.79	-40.696
308.16	-42.248
308.52	-41.260
308.88	-37.491
309.25	-40.954
309.61	-36.712
309.98	-42.923
310.34	-38.612
310.71	-38.582
311.07	-36.364
311.44	-39.606
311.80	-36.608
312.16	-46.321
312.53	-34.826
312.89	-32.782
313.26	-43.308
313.62	-38.246
313.98	-42.617
314.35	-35.441
314.71	-34.375
315.08	-39.368
315.44	-38.031
315.80	-37.677
316.17	-35.504
316.53	-36.887
316.90	-32.825
317.26	-27.130
317.62	-33.311
317.99	-37.809
318.35	-34.138
318.72	-29.479
319.08	-38.836
319.44	-31.726
319.81	-31.798
320.17	-36.148
320.53	-31.178
320.90	-32.588
321.26	-27.419
321.62	-27.557
321.99	-35.272
322.35	-32.421
322.72	-27.688
323.08	-34.190
323.44	-31.631
323.81	-33.623
324.17	-33.492
324.53	-30.235
324.90	-28.051
325.26	-30.277
325.62	-29.325
325.99	-31.634
326.35	-28.020
326.71	-28.765
327.08	-27.157
327.44	-25.299
327.80	-24.038
328.16	-25.705
328.53	-28.130
328.89	-28.564
329.25	-27.859
329.62	-20.799
329.98	-23.923
330.34	-24.112
330.71	-26.480
331.07	-26.598
331.43	-19.423
331.79	-18.538
332.16	-20.506
332.52	-20.751
332.88	-22.636
333.24	-19.942
333.61	-22.829
333.97	-21.571
334.33	-21.076
334.70	-21.809
335.06	-18.035
335.42	-21.053
335.78	-20.781
336.15	-18.309
336.51	-19.748
336.87	-14.726
337.23	-17.458
337.60	-16.673
337.96	-17.643
338.32	-18.517
338.68	-16.977
339.04	-16.543
339.41	-16.131
339.77	-15.428
340.13	-16.139
340.49	-16.940
340.86	-13.695
341.22	-16.957
341.58	-17.292
341.94	-14.454
342.30	-14.408
342.67	-14.896
343.03	-13.176
343.39	-15.448
343.75	-13.179
344.11	-13.011
344.48	-12.528
344.84	-10.915
345.20	-13.827
345.56	-12.102
345.92	-14.020
346.28	-14.337
346.65	-10.582
347.01	-11.459
347.37	-13.471
347.73	-11.717
348.09	-9.871
348.45	-11.395
348.82	-9.474
349.18	-11.059
349.54	-9.807
349.90	-10.627
350.26	-10.223
350.62	-9.099
350.98	-10.861
351.35	-8.221
351.71	-11.182
352.07	-9.137
352.43	-8.099
352.79	-8.787
353.15	-9.041
353.51	-11.137
353.87	-9.945
354.24	-7.866
354.60	-8.807
354.96	-8.579
355.32	-8.859
355.68	-7.855
356.04	-7.447
356.40	-7.806
356.76	-8.485
357.12	-7.198
357.48	-8.267
357.85	-7.863
358.21	-7.815
358.57	-7.486
358.93	-6.739
359.29	-7.974
359.65	-7.083
360.01	-6.732
360.37	-6.979
360.73	-7.276
361.09	-6.259
361.45	-6.534
361.81	-6.035
362.17	-6.163
362.53	-5.724
362.89	-6.623
363.25	-6.812
363.62	-6.215
363.98	-5.798
364.34	-6.100
364.70	-5.618
365.06	-5.643
365.42	-5.120
365.78	-4.819
366.14	-4.803
366.50	-4.818
366.86	-5.634
367.22	-4.826
367.58	-5.850
367.94	-4.139
368.30	-4.516
368.66	-4.780
369.02	-4.222
369.38	-5.144
369.74	-4.556
370.10	-4.401
370.46	-3.842
370.82	-4.337
371.18	-4.606
371.54	-4.003
371.90	-3.324
372.26	-4.624
372.62	-4.071
372.98	-3.160
373.33	-3.844
373.69	-3.673
374.05	-2.793
374.41	-3.476
374.77	-3.537
375.13	-3.346
375.49	-2.412
375.85	-3.440
376.21	-3.047
376.57	-3.222
376.93	-3.001
377.29	-2.202
377.65	-2.763
378.01	-2.792
378.37	-2.602
378.73	-3.081
379.08	-1.901
379.44	-2.222
379.80	-2.257
380.16	-1.175
380.52	-2.230
380.88	-1.909
381.24	-1.966
381.60	-1.706
381.96	-1.852
382.32	-1.186
382.67	-1.415
