SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun May 03 17:06:53 BST 2015
User: mpfc3
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3636
Integration Time (usec): 30000 (USB2E3636)
Spectra Averaged: 100 (USB2E3636)
Boxcar Smoothing: 0 (USB2E3636)
Correct for Electrical Dark: No (USB2E3636)
Strobe/Lamp Enabled: No (USB2E3636)
Correct for Detector Non-linearity: No (USB2E3636)
Correct for Stray Light: No (USB2E3636)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
180.28	0.00
180.65	161.76
181.02	162.10
181.39	163.21
181.77	163.84
182.14	165.16
182.51	165.89
182.88	166.39
183.25	167.06
183.63	167.32
184.00	167.94
184.37	168.73
184.74	168.11
185.11	167.30
185.49	167.56
185.86	167.35
186.23	167.19
186.60	167.66
186.97	167.72
187.35	167.81
187.72	166.92
188.09	168.02
188.46	167.01
188.83	167.19
189.20	173.01
189.58	188.41
189.95	188.60
190.32	188.28
190.69	189.06
191.06	188.74
191.43	188.36
191.81	187.98
192.18	189.10
192.55	189.01
192.92	188.54
193.29	189.59
193.66	188.76
194.03	188.99
194.41	188.91
194.78	188.53
195.15	188.80
195.52	188.60
195.89	189.39
196.26	188.72
196.63	188.83
197.01	189.45
197.38	189.18
197.75	188.93
198.12	189.19
198.49	189.48
198.86	189.56
199.23	189.42
199.60	189.55
199.98	189.11
200.35	189.82
200.72	189.17
201.09	190.26
201.46	189.35
201.83	190.40
202.20	188.81
202.57	189.35
202.94	189.48
203.31	189.52
203.69	188.97
204.06	190.43
204.43	189.60
204.80	189.49
205.17	189.49
205.54	189.23
205.91	189.56
206.28	189.66
206.65	189.59
207.02	189.93
207.39	189.59
207.76	189.38
208.14	189.14
208.51	189.35
208.88	190.04
209.25	189.58
209.62	189.25
209.99	189.39
210.36	188.93
210.73	189.50
211.10	189.56
211.47	189.01
211.84	189.32
212.21	189.09
212.58	189.05
212.95	188.98
213.32	188.86
213.69	188.83
214.06	188.93
214.43	189.54
214.80	188.85
215.17	188.79
215.55	188.41
215.92	189.09
216.29	188.91
216.66	188.87
217.03	188.96
217.40	188.83
217.77	188.79
218.14	188.77
218.51	188.59
218.88	189.04
219.25	188.79
219.62	188.52
219.99	188.56
220.36	188.75
220.73	189.64
221.10	188.32
221.47	188.13
221.84	188.38
222.21	188.88
222.58	187.98
222.95	188.26
223.32	188.79
223.69	188.40
224.06	188.52
224.43	188.64
224.80	187.52
225.17	187.79
225.54	188.06
225.91	187.72
226.27	195.83
226.64	187.58
227.01	187.91
227.38	188.49
227.75	187.11
228.12	187.93
228.49	188.26
228.86	187.32
229.23	187.21
229.60	187.82
229.97	187.65
230.34	187.74
230.71	187.74
231.08	188.09
231.45	187.63
231.82	187.96
232.19	187.31
232.56	187.56
232.93	187.06
233.30	187.48
233.66	187.81
234.03	187.33
234.40	187.69
234.77	187.41
235.14	186.80
235.51	187.13
235.88	187.23
236.25	187.12
236.62	187.44
236.99	186.55
237.36	187.87
237.73	187.25
238.09	186.50
238.46	187.13
238.83	186.67
239.20	186.61
239.57	187.10
239.94	187.18
240.31	187.39
240.68	186.70
241.05	187.39
241.41	187.07
241.78	186.27
242.15	186.80
242.52	187.45
242.89	187.16
243.26	186.12
243.63	187.00
244.00	186.43
244.36	187.01
244.73	187.27
245.10	186.70
245.47	186.55
245.84	186.42
246.21	186.20
246.58	186.41
246.94	186.92
247.31	185.71
247.68	186.14
248.05	186.01
248.42	186.87
248.79	186.50
249.15	186.46
249.52	186.54
249.89	186.65
250.26	187.22
250.63	186.16
251.00	186.76
251.36	186.37
251.73	186.01
252.10	187.09
252.47	186.19
252.84	186.29
253.20	185.97
253.57	185.99
253.94	186.10
254.31	186.17
254.68	185.77
255.05	185.71
255.41	185.61
255.78	186.67
256.15	186.55
256.52	186.07
256.88	186.25
257.25	186.01
257.62	185.89
257.99	185.98
258.36	186.02
258.72	185.84
259.09	185.36
259.46	186.07
259.83	186.27
260.19	186.06
260.56	186.34
260.93	185.08
261.30	185.81
261.67	185.77
262.03	185.67
262.40	185.97
262.77	185.57
263.14	185.40
263.50	186.60
263.87	185.93
264.24	186.16
264.61	186.13
264.97	185.76
265.34	186.04
265.71	185.59
266.07	185.45
266.44	185.68
266.81	186.30
267.18	185.52
267.54	186.01
267.91	186.71
268.28	186.04
268.64	185.73
269.01	185.69
269.38	185.43
269.75	185.30
270.11	185.62
270.48	185.88
270.85	185.69
271.21	185.67
271.58	185.10
271.95	185.39
272.32	185.68
272.68	185.36
273.05	185.35
273.42	185.79
273.78	185.83
274.15	185.51
274.52	185.04
274.88	185.65
275.25	185.70
275.62	185.08
275.98	185.53
276.35	185.99
