SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 16 11:27:36 BST 2015
User: mpfc3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3636
Integration Time (usec): 30000 (USB2E3636)
Spectra Averaged: 1 (USB2E3636)
Boxcar Smoothing: 0 (USB2E3636)
Correct for Electrical Dark: No (USB2E3636)
Strobe/Lamp Enabled: No (USB2E3636)
Correct for Detector Non-linearity: No (USB2E3636)
Correct for Stray Light: No (USB2E3636)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
180.28	0.00
180.65	145.00
181.02	152.00
181.39	154.00
181.77	150.00
182.14	153.00
182.51	156.00
182.88	156.00
183.25	154.00
183.63	159.00
184.00	152.00
184.37	157.00
184.74	160.00
185.11	161.00
185.49	156.00
185.86	159.00
186.23	156.00
186.60	159.00
186.97	162.00
187.35	159.00
187.72	156.00
188.09	157.00
188.46	155.00
188.83	156.00
189.20	158.00
189.58	157.00
189.95	159.00
190.32	161.00
190.69	157.00
191.06	163.00
191.43	162.00
191.81	161.00
192.18	159.00
192.55	160.00
192.92	155.00
193.29	161.00
193.66	157.00
194.03	160.00
194.41	158.00
194.78	157.00
195.15	163.00
195.52	157.00
195.89	159.00
196.26	159.00
196.63	158.00
197.01	158.00
197.38	158.00
197.75	158.00
198.12	158.00
198.49	162.00
198.86	161.00
199.23	160.00
199.60	159.00
199.98	160.00
200.35	160.00
200.72	164.00
201.09	165.00
201.46	159.00
201.83	158.00
202.20	157.00
202.57	160.00
202.94	159.00
203.31	161.00
203.69	162.00
204.06	160.00
204.43	164.00
204.80	160.00
205.17	164.00
205.54	161.00
205.91	155.00
206.28	160.00
206.65	160.00
207.02	162.00
207.39	162.00
207.76	158.00
208.14	165.00
208.51	162.00
208.88	162.00
209.25	155.00
209.62	153.00
209.99	157.00
210.36	158.00
210.73	161.00
211.10	160.00
211.47	161.00
211.84	161.00
212.21	164.00
212.58	157.00
212.95	162.00
213.32	164.00
213.69	159.00
214.06	162.00
214.43	165.00
214.80	157.00
215.17	159.00
215.55	160.00
215.92	163.00
216.29	163.00
216.66	161.00
217.03	165.00
217.40	160.00
217.77	158.00
218.14	164.00
218.51	160.00
218.88	156.00
219.25	164.00
219.62	161.00
219.99	164.00
220.36	160.00
220.73	160.00
221.10	160.00
221.47	157.00
221.84	162.00
222.21	163.00
222.58	165.00
222.95	157.00
223.32	157.00
223.69	166.00
224.06	159.00
224.43	166.00
224.80	159.00
225.17	163.00
225.54	167.00
225.91	163.00
226.27	170.00
226.64	160.00
227.01	162.00
227.38	159.00
227.75	162.00
228.12	165.00
228.49	159.00
228.86	161.00
229.23	167.00
229.60	162.00
229.97	166.00
230.34	163.00
230.71	164.00
231.08	165.00
231.45	162.00
231.82	157.00
232.19	161.00
232.56	166.00
232.93	157.00
233.30	164.00
233.66	163.00
234.03	157.00
234.40	162.00
234.77	162.00
235.14	164.00
235.51	163.00
235.88	165.00
236.25	159.00
236.62	163.00
236.99	158.00
237.36	163.00
237.73	161.00
238.09	159.00
238.46	161.00
238.83	165.00
239.20	161.00
239.57	162.00
239.94	165.00
240.31	163.00
240.68	160.00
241.05	160.00
241.41	161.00
241.78	156.00
242.15	162.00
242.52	162.00
242.89	165.00
243.26	159.00
243.63	164.00
244.00	161.00
244.36	162.00
244.73	157.00
245.10	163.00
245.47	158.00
245.84	164.00
246.21	162.00
246.58	164.00
246.94	164.00
247.31	165.00
247.68	162.00
248.05	163.00
248.42	165.00
248.79	160.00
249.15	167.00
249.52	164.00
249.89	165.00
250.26	162.00
250.63	164.00
251.00	161.00
251.36	165.00
251.73	164.00
252.10	162.00
252.47	164.00
252.84	164.00
253.20	164.00
253.57	162.00
253.94	166.00
254.31	161.00
254.68	162.00
255.05	161.00
255.41	161.00
255.78	164.00
256.15	165.00
256.52	163.00
256.88	157.00
257.25	161.00
257.62	162.00
257.99	165.00
258.36	164.00
258.72	157.00
259.09	166.00
259.46	160.00
259.83	164.00
260.19	162.00
260.56	168.00
260.93	165.00
261.30	167.00
261.67	167.00
262.03	158.00
262.40	167.00
262.77	163.00
263.14	160.00
263.50	160.00
263.87	160.00
264.24	163.00
264.61	162.00
264.97	164.00
265.34	161.00
265.71	162.00
266.07	164.00
266.44	161.00
266.81	159.00
267.18	158.00
267.54	160.00
267.91	162.00
268.28	161.00
268.64	161.00
269.01	167.00
269.38	162.00
269.75	162.00
270.11	164.00
270.48	162.00
270.85	162.00
271.21	168.00
271.58	164.00
271.95	163.00
272.32	162.00
272.68	160.00
273.05	166.00
273.42	161.00
273.78	168.00
274.15	162.00
274.52	167.00
274.88	162.00
275.25	165.00
275.62	160.00
275.98	160.00
276.35	164.00
276.72	159.00
277.08	164.00
277.45	166.00
277.82	160.00
278.18	161.00
278.55	170.00
278.92	158.00
279.28	165.00
279.65	167.00
280.01	165.00
280.38	161.00
280.75	165.00
281.11	160.00
281.48	163.00
281.85	160.00
282.21	163.00
282.58	164.00
282.95	167.00
283.31	166.00
283.68	163.00
284.04	166.00
284.41	164.00
284.78	164.00
285.14	171.00
285.51	162.00
285.87	158.00
286.24	162.00
286.61	162.00
286.97	159.00
287.34	165.00
287.70	165.00
288.07	160.00
288.44	164.00
288.80	160.00
289.17	161.00
289.53	164.00
289.90	164.00
290.26	156.00
290.63	163.00
291.00	165.00
291.36	163.00
291.73	167.00
292.09	166.00
292.46	164.00
292.82	168.00
293.19	162.00
293.56	165.00
293.92	162.00
294.29	166.00
294.65	163.00
295.02	166.00
295.38	164.00
295.75	165.00
296.11	163.00
296.48	166.00
296.84	165.00
297.21	162.00
297.57	157.00
297.94	164.00
298.30	162.00
298.67	162.00
299.04	163.00
299.40	159.00
299.77	163.00
300.13	166.00
300.50	165.00
300.86	168.00
301.23	160.00
301.59	164.00
301.96	160.00
302.32	159.00
302.69	161.00
303.05	165.00
303.42	162.00
303.78	167.00
304.14	164.00
304.51	164.00
304.87	161.00
305.24	161.00
305.60	165.00
305.97	163.00
306.33	160.00
306.70	166.00
307.06	164.00
307.43	166.00
307.79	162.00
308.16	168.00
308.52	164.00
308.88	163.00
309.25	161.00
309.61	161.00
309.98	162.00
310.34	165.00
310.71	166.00
311.07	161.00
311.44	161.00
311.80	160.00
312.16	162.00
312.53	161.00
312.89	157.00
313.26	158.00
313.62	166.00
313.98	160.00
314.35	167.00
314.71	161.00
315.08	166.00
315.44	160.00
315.80	157.00
316.17	162.00
316.53	172.00
316.90	161.00
317.26	159.00
317.62	166.00
317.99	162.00
318.35	164.00
318.72	160.00
319.08	165.00
319.44	161.00
319.81	161.00
320.17	165.00
320.53	161.00
320.90	163.00
321.26	165.00
321.62	165.00
321.99	164.00
322.35	163.00
322.72	167.00
323.08	164.00
323.44	160.00
323.81	164.00
324.17	163.00
324.53	163.00
324.90	158.00
325.26	163.00
325.62	165.00
325.99	165.00
326.35	161.00
326.71	167.00
327.08	163.00
327.44	167.00
327.80	160.00
328.16	162.00
328.53	166.00
328.89	170.00
329.25	163.00
329.62	163.00
329.98	166.00
330.34	163.00
330.71	166.00
331.07	161.00
331.43	163.00
331.79	161.00
332.16	162.00
332.52	165.00
332.88	165.00
333.24	160.00
333.61	159.00
333.97	165.00
334.33	165.00
334.70	163.00
335.06	160.00
335.42	163.00
335.78	166.00
336.15	165.00
336.51	164.00
336.87	159.00
337.23	160.00
337.60	162.00
337.96	165.00
338.32	159.00
338.68	167.00
339.04	163.00
339.41	164.00
339.77	160.00
340.13	162.00
340.49	163.00
340.86	165.00
341.22	162.00
341.58	165.00
341.94	162.00
342.30	161.00
342.67	166.00
343.03	167.00
343.39	163.00
343.75	160.00
344.11	167.00
344.48	167.00
344.84	165.00
345.20	162.00
345.56	160.00
345.92	160.00
346.28	161.00
346.65	159.00
347.01	168.00
347.37	162.00
347.73	159.00
348.09	165.00
348.45	163.00
348.82	165.00
349.18	164.00
349.54	161.00
349.90	168.00
350.26	163.00
350.62	160.00
350.98	164.00
351.35	161.00
351.71	164.00
352.07	158.00
352.43	163.00
352.79	163.00
353.15	161.00
353.51	162.00
353.87	164.00
354.24	166.00
354.60	163.00
354.96	159.00
355.32	164.00
355.68	161.00
356.04	163.00
356.40	166.00
356.76	165.00
357.12	166.00
357.48	164.00
357.85	161.00
358.21	165.00
358.57	163.00
358.93	160.00
359.29	164.00
359.65	161.00
360.01	161.00
360.37	160.00
360.73	161.00
361.09	159.00
361.45	161.00
361.81	166.00
362.17	163.00
362.53	164.00
362.89	161.00
363.25	160.00
363.62	160.00
363.98	160.00
364.34	160.00
364.70	159.00
365.06	165.00
365.42	163.00
365.78	165.00
366.14	162.00
366.50	169.00
366.86	164.00
367.22	160.00
367.58	168.00
367.94	164.00
368.30	160.00
368.66	166.00
369.02	168.00
369.38	167.00
369.74	162.00
370.10	160.00
370.46	167.00
370.82	162.00
371.18	161.00
371.54	164.00
371.90	166.00
372.26	164.00
372.62	164.00
372.98	162.00
373.33	164.00
373.69	164.00
374.05	166.00
374.41	162.00
374.77	162.00
375.13	162.00
375.49	166.00
375.85	160.00
376.21	165.00
376.57	164.00
376.93	166.00
377.29	164.00
377.65	161.00
378.01	165.00
378.37	164.00
378.73	160.00
379.08	164.00
379.44	159.00
379.80	165.00
380.16	167.00
380.52	169.00
380.88	160.00
381.24	165.00
381.60	165.00
381.96	161.00
382.32	169.00
382.67	164.00
383.03	164.00
383.39	161.00
383.75	166.00
384.11	165.00
384.47	160.00
384.83	164.00
385.19	164.00
385.54	164.00
385.90	161.00
386.26	170.00
386.62	168.00
386.98	168.00
387.34	168.00
387.70	168.00
388.05	174.00
388.41	160.00
388.77	172.00
389.13	166.00
389.49	171.00
389.85	171.00
390.20	171.00
390.56	172.00
390.92	171.00
391.28	169.00
391.64	168.00
391.99	173.00
392.35	176.00
392.71	167.00
393.07	174.00
393.43	171.00
393.78	167.00
394.14	170.00
394.50	174.00
394.86	167.00
395.22	173.00
395.57	178.00
395.93	171.00
396.29	174.00
396.65	174.00
397.00	178.00
397.36	174.00
397.72	175.00
398.08	172.00
398.43	172.00
