SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 16 10:56:09 BST 2015
User: mpfc3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3636
Integration Time (usec): 30000 (USB2E3636)
Spectra Averaged: 1 (USB2E3636)
Boxcar Smoothing: 0 (USB2E3636)
Correct for Electrical Dark: No (USB2E3636)
Strobe/Lamp Enabled: No (USB2E3636)
Correct for Detector Non-linearity: No (USB2E3636)
Correct for Stray Light: No (USB2E3636)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
180.28	0.00
180.65	154.00
181.02	152.00
181.39	157.00
181.77	154.00
182.14	158.00
182.51	152.00
182.88	153.00
183.25	157.00
183.63	153.00
184.00	157.00
184.37	158.00
184.74	159.00
185.11	160.00
185.49	155.00
185.86	155.00
186.23	160.00
186.60	160.00
186.97	156.00
187.35	161.00
187.72	156.00
188.09	160.00
188.46	161.00
188.83	156.00
189.20	158.00
189.58	158.00
189.95	160.00
190.32	154.00
190.69	157.00
191.06	158.00
191.43	153.00
191.81	157.00
192.18	159.00
192.55	156.00
192.92	158.00
193.29	157.00
193.66	159.00
194.03	161.00
194.41	159.00
194.78	155.00
195.15	158.00
195.52	157.00
195.89	159.00
196.26	162.00
196.63	156.00
197.01	163.00
197.38	159.00
197.75	157.00
198.12	161.00
198.49	156.00
198.86	162.00
199.23	155.00
199.60	158.00
199.98	152.00
200.35	159.00
200.72	159.00
201.09	157.00
201.46	161.00
201.83	158.00
202.20	157.00
202.57	154.00
202.94	156.00
203.31	156.00
203.69	159.00
204.06	158.00
204.43	157.00
204.80	162.00
205.17	161.00
205.54	159.00
205.91	159.00
206.28	163.00
206.65	158.00
207.02	156.00
207.39	160.00
207.76	160.00
208.14	159.00
208.51	160.00
208.88	158.00
209.25	156.00
209.62	159.00
209.99	158.00
210.36	153.00
210.73	162.00
211.10	155.00
211.47	164.00
211.84	162.00
212.21	159.00
212.58	158.00
212.95	162.00
213.32	159.00
213.69	157.00
214.06	160.00
214.43	159.00
214.80	160.00
215.17	162.00
215.55	160.00
215.92	164.00
216.29	162.00
216.66	155.00
217.03	166.00
217.40	163.00
217.77	160.00
218.14	157.00
218.51	160.00
218.88	158.00
219.25	164.00
219.62	162.00
219.99	162.00
220.36	160.00
220.73	157.00
221.10	164.00
221.47	161.00
221.84	160.00
222.21	164.00
222.58	156.00
222.95	160.00
223.32	163.00
223.69	158.00
224.06	158.00
224.43	158.00
224.80	157.00
225.17	165.00
225.54	157.00
225.91	162.00
226.27	165.00
226.64	161.00
227.01	161.00
227.38	160.00
227.75	159.00
228.12	157.00
228.49	159.00
228.86	159.00
229.23	160.00
229.60	160.00
229.97	159.00
230.34	161.00
230.71	162.00
231.08	163.00
231.45	158.00
231.82	155.00
232.19	158.00
232.56	157.00
232.93	168.00
233.30	162.00
233.66	164.00
234.03	159.00
234.40	160.00
234.77	159.00
235.14	162.00
235.51	158.00
235.88	160.00
236.25	157.00
236.62	159.00
236.99	161.00
237.36	160.00
237.73	161.00
238.09	156.00
238.46	158.00
238.83	158.00
239.20	160.00
239.57	160.00
239.94	159.00
240.31	160.00
240.68	160.00
241.05	157.00
241.41	156.00
241.78	160.00
242.15	164.00
242.52	157.00
242.89	161.00
243.26	164.00
243.63	160.00
244.00	157.00
244.36	159.00
244.73	160.00
245.10	160.00
245.47	156.00
245.84	164.00
246.21	160.00
246.58	161.00
246.94	162.00
247.31	154.00
247.68	162.00
248.05	166.00
248.42	166.00
248.79	159.00
249.15	160.00
249.52	161.00
249.89	161.00
250.26	161.00
250.63	167.00
251.00	157.00
251.36	164.00
251.73	162.00
252.10	164.00
252.47	162.00
252.84	158.00
253.20	161.00
253.57	161.00
253.94	164.00
254.31	160.00
254.68	163.00
255.05	158.00
255.41	160.00
255.78	160.00
256.15	164.00
256.52	160.00
256.88	159.00
257.25	162.00
257.62	161.00
257.99	157.00
258.36	163.00
258.72	157.00
259.09	164.00
259.46	163.00
259.83	163.00
260.19	160.00
260.56	162.00
260.93	168.00
261.30	164.00
261.67	161.00
262.03	161.00
262.40	161.00
262.77	160.00
263.14	160.00
263.50	162.00
263.87	161.00
264.24	161.00
264.61	161.00
264.97	162.00
265.34	161.00
265.71	163.00
266.07	163.00
266.44	162.00
266.81	161.00
267.18	157.00
267.54	159.00
267.91	161.00
268.28	161.00
268.64	166.00
269.01	161.00
269.38	164.00
269.75	161.00
270.11	162.00
270.48	162.00
270.85	161.00
271.21	161.00
271.58	164.00
271.95	156.00
272.32	164.00
272.68	162.00
273.05	164.00
273.42	159.00
273.78	159.00
274.15	169.00
274.52	160.00
274.88	159.00
275.25	163.00
275.62	158.00
275.98	165.00
276.35	162.00
276.72	159.00
277.08	161.00
277.45	166.00
277.82	162.00
278.18	161.00
278.55	163.00
278.92	156.00
279.28	161.00
279.65	162.00
280.01	164.00
280.38	160.00
280.75	154.00
281.11	157.00
281.48	159.00
281.85	161.00
282.21	155.00
282.58	163.00
282.95	158.00
283.31	161.00
283.68	161.00
284.04	155.00
284.41	157.00
284.78	164.00
285.14	165.00
285.51	160.00
285.87	160.00
286.24	162.00
286.61	163.00
286.97	161.00
287.34	163.00
287.70	162.00
288.07	164.00
288.44	158.00
288.80	160.00
289.17	160.00
289.53	157.00
289.90	162.00
290.26	161.00
290.63	161.00
291.00	164.00
291.36	160.00
291.73	165.00
292.09	157.00
292.46	160.00
292.82	160.00
293.19	163.00
293.56	159.00
293.92	163.00
294.29	164.00
294.65	163.00
295.02	161.00
295.38	160.00
295.75	159.00
296.11	163.00
296.48	164.00
296.84	164.00
297.21	160.00
297.57	160.00
297.94	161.00
298.30	157.00
298.67	163.00
299.04	160.00
299.40	160.00
299.77	160.00
300.13	161.00
300.50	163.00
300.86	163.00
301.23	161.00
301.59	169.00
301.96	156.00
302.32	165.00
302.69	160.00
303.05	163.00
303.42	158.00
303.78	160.00
304.14	161.00
304.51	156.00
304.87	158.00
305.24	163.00
305.60	166.00
305.97	166.00
306.33	162.00
306.70	161.00
307.06	161.00
307.43	161.00
307.79	162.00
308.16	162.00
308.52	162.00
308.88	165.00
309.25	164.00
309.61	160.00
309.98	161.00
310.34	156.00
310.71	170.00
311.07	164.00
311.44	161.00
311.80	162.00
312.16	163.00
312.53	166.00
312.89	160.00
313.26	162.00
313.62	160.00
313.98	158.00
314.35	159.00
314.71	163.00
315.08	168.00
315.44	158.00
315.80	158.00
316.17	163.00
316.53	165.00
316.90	162.00
317.26	162.00
317.62	158.00
317.99	159.00
318.35	158.00
318.72	165.00
319.08	156.00
319.44	166.00
319.81	158.00
320.17	160.00
320.53	161.00
320.90	162.00
321.26	161.00
321.62	162.00
321.99	159.00
322.35	161.00
322.72	160.00
323.08	163.00
323.44	161.00
323.81	161.00
324.17	162.00
324.53	165.00
324.90	165.00
325.26	162.00
325.62	160.00
325.99	169.00
326.35	161.00
326.71	161.00
327.08	164.00
327.44	166.00
327.80	161.00
328.16	159.00
328.53	155.00
328.89	161.00
329.25	161.00
329.62	161.00
329.98	157.00
330.34	160.00
330.71	160.00
331.07	160.00
331.43	162.00
331.79	159.00
332.16	163.00
332.52	161.00
332.88	162.00
333.24	162.00
333.61	159.00
333.97	162.00
334.33	161.00
334.70	160.00
335.06	158.00
335.42	159.00
335.78	163.00
336.15	163.00
336.51	163.00
336.87	162.00
337.23	161.00
337.60	165.00
337.96	159.00
338.32	160.00
338.68	162.00
339.04	163.00
339.41	163.00
339.77	155.00
340.13	161.00
340.49	160.00
340.86	162.00
341.22	162.00
341.58	161.00
341.94	158.00
342.30	159.00
342.67	160.00
343.03	164.00
343.39	163.00
343.75	163.00
344.11	164.00
344.48	159.00
344.84	160.00
345.20	163.00
345.56	159.00
345.92	164.00
346.28	161.00
346.65	164.00
347.01	161.00
347.37	161.00
347.73	159.00
348.09	161.00
348.45	157.00
348.82	162.00
349.18	164.00
349.54	159.00
349.90	162.00
350.26	159.00
350.62	160.00
350.98	167.00
351.35	160.00
351.71	163.00
352.07	162.00
352.43	164.00
352.79	159.00
353.15	166.00
353.51	157.00
353.87	161.00
