SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Apr 27 20:39:09 BST 2015
User: mpfc3
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3636
Integration Time (usec): 30000 (USB2E3636)
Spectra Averaged: 100 (USB2E3636)
Boxcar Smoothing: 0 (USB2E3636)
Correct for Electrical Dark: No (USB2E3636)
Strobe/Lamp Enabled: No (USB2E3636)
Correct for Detector Non-linearity: No (USB2E3636)
Correct for Stray Light: No (USB2E3636)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
180.28	0.00
180.65	161.33
181.02	162.51
181.39	163.21
181.77	164.32
182.14	165.38
182.51	165.69
182.88	166.28
183.25	166.95
183.63	167.51
184.00	168.10
184.37	169.08
184.74	167.55
185.11	167.99
185.49	167.82
185.86	167.66
186.23	167.59
186.60	167.60
186.97	167.63
187.35	167.94
187.72	167.64
188.09	168.04
188.46	167.25
188.83	167.29
189.20	173.05
189.58	187.58
189.95	186.99
190.32	187.37
190.69	187.68
191.06	187.64
191.43	187.83
191.81	187.51
192.18	187.65
192.55	187.26
192.92	187.74
193.29	188.13
193.66	187.99
194.03	187.51
194.41	187.81
194.78	187.95
195.15	187.95
195.52	187.53
195.89	187.99
196.26	188.22
196.63	187.99
197.01	188.37
197.38	187.87
197.75	188.70
198.12	188.69
198.49	188.29
198.86	188.17
199.23	188.48
199.60	187.93
199.98	188.45
200.35	188.16
200.72	188.32
201.09	188.60
201.46	188.75
201.83	188.94
202.20	188.21
202.57	188.99
202.94	188.75
203.31	188.54
203.69	188.39
204.06	189.34
204.43	188.85
204.80	188.29
205.17	188.73
205.54	188.77
205.91	188.40
206.28	188.83
206.65	188.65
207.02	188.53
207.39	188.43
207.76	188.37
208.14	188.06
208.51	187.79
208.88	188.69
209.25	188.68
209.62	188.10
209.99	187.91
210.36	188.57
210.73	188.18
211.10	188.05
211.47	188.00
211.84	187.96
212.21	188.11
212.58	188.17
212.95	188.15
213.32	187.84
213.69	188.08
214.06	188.55
214.43	187.96
214.80	187.68
215.17	187.77
215.55	188.37
215.92	188.88
216.29	187.61
216.66	187.92
217.03	188.13
217.40	188.12
217.77	187.76
218.14	187.72
218.51	187.82
218.88	187.88
219.25	188.01
219.62	187.76
219.99	187.63
220.36	187.72
220.73	188.82
221.10	187.52
221.47	187.77
221.84	187.71
222.21	188.01
222.58	187.34
222.95	188.07
223.32	187.60
223.69	187.22
224.06	186.99
224.43	187.50
224.80	186.87
225.17	186.77
225.54	187.16
225.91	187.28
226.27	194.88
226.64	186.44
227.01	187.25
227.38	186.46
227.75	187.26
228.12	187.12
228.49	187.06
228.86	186.41
229.23	187.05
229.60	186.64
229.97	186.43
230.34	186.65
230.71	186.85
231.08	187.49
231.45	186.71
231.82	185.88
232.19	186.59
232.56	186.33
232.93	186.42
233.30	186.54
233.66	186.67
234.03	186.88
234.40	186.38
234.77	186.34
235.14	186.18
235.51	186.39
235.88	186.57
236.25	186.48
236.62	186.79
236.99	186.22
237.36	186.91
237.73	185.93
238.09	185.93
238.46	186.14
238.83	186.17
239.20	186.15
239.57	186.36
239.94	186.19
240.31	186.54
240.68	185.31
241.05	186.15
241.41	186.29
241.78	186.03
242.15	185.78
242.52	185.71
242.89	185.67
243.26	185.84
243.63	185.61
244.00	186.07
244.36	185.80
244.73	185.86
245.10	185.57
245.47	186.01
245.84	185.76
246.21	185.94
246.58	185.79
246.94	186.32
247.31	185.42
247.68	185.06
248.05	185.66
248.42	185.27
248.79	186.26
249.15	185.76
249.52	185.58
249.89	185.61
250.26	186.33
250.63	185.32
251.00	185.93
251.36	185.91
251.73	185.36
252.10	185.96
252.47	185.17
252.84	185.84
253.20	185.35
253.57	185.19
253.94	185.17
254.31	185.28
254.68	185.23
255.05	185.33
255.41	185.25
255.78	185.43
256.15	185.16
256.52	185.41
256.88	185.20
257.25	184.96
257.62	185.27
257.99	184.38
258.36	185.31
258.72	185.31
259.09	184.63
259.46	185.61
259.83	185.34
260.19	185.49
260.56	185.41
260.93	185.02
261.30	184.91
261.67	185.45
262.03	184.89
262.40	185.48
262.77	185.20
263.14	184.85
263.50	185.03
263.87	185.14
264.24	184.75
264.61	184.61
264.97	184.81
265.34	184.98
265.71	185.05
266.07	185.21
266.44	184.89
266.81	184.65
267.18	184.67
267.54	185.30
267.91	185.31
268.28	185.05
268.64	184.45
269.01	184.56
269.38	184.92
269.75	184.52
270.11	184.80
270.48	184.85
270.85	185.00
271.21	184.94
271.58	184.62
271.95	185.27
272.32	185.11
272.68	184.68
273.05	184.68
273.42	185.62
273.78	184.95
274.15	184.92
274.52	185.08
274.88	184.47
275.25	184.59
275.62	184.38
275.98	184.72
276.35	185.00
276.72	185.22
277.08	184.64
277.45	184.62
277.82	184.93
278.18	185.22
278.55	184.73
278.92	184.78
279.28	184.50
279.65	185.10
280.01	185.38
280.38	184.97
280.75	184.85
281.11	185.38
281.48	184.43
281.85	184.56
282.21	184.81
282.58	184.89
282.95	185.12
283.31	185.10
283.68	185.04
284.04	184.71
284.41	185.04
284.78	185.30
285.14	187.03
285.51	186.48
285.87	184.70
286.24	185.04
286.61	184.12
286.97	184.66
287.34	184.47
287.70	185.45
288.07	184.65
288.44	184.11
288.80	185.13
289.17	184.67
289.53	184.51
289.90	185.30
290.26	184.91
290.63	185.07
291.00	185.10
291.36	185.32
291.73	184.42
292.09	185.20
292.46	185.18
292.82	184.48
293.19	184.63
293.56	184.92
293.92	185.20
294.29	185.22
294.65	184.94
295.02	184.72
295.38	184.86
295.75	184.91
296.11	185.15
296.48	185.20
296.84	185.13
297.21	184.64
297.57	184.81
297.94	185.44
298.30	184.77
298.67	184.69
299.04	185.02
299.40	185.20
299.77	184.98
300.13	185.10
300.50	185.12
300.86	184.89
301.23	185.51
301.59	185.67
301.96	185.08
302.32	185.63
302.69	185.52
303.05	185.07
303.42	185.61
303.78	185.81
304.14	184.80
304.51	185.41
304.87	185.56
305.24	185.72
305.60	185.38
305.97	185.72
306.33	185.53
306.70	185.66
307.06	185.83
307.43	186.44
307.79	185.74
308.16	185.52
308.52	185.84
308.88	186.07
309.25	185.63
309.61	185.48
309.98	185.21
310.34	185.75
310.71	185.84
311.07	186.19
311.44	186.40
311.80	186.10
312.16	186.28
312.53	186.47
312.89	186.42
313.26	186.09
313.62	186.24
313.98	186.72
314.35	186.14
314.71	187.44
315.08	186.56
315.44	187.46
315.80	186.61
316.17	187.46
316.53	188.54
316.90	187.00
317.26	187.47
317.62	187.84
317.99	187.34
318.35	187.83
318.72	188.28
319.08	187.41
319.44	187.67
319.81	188.52
320.17	188.51
320.53	188.03
320.90	187.94
321.26	188.60
321.62	189.31
321.99	189.12
322.35	189.33
322.72	188.33
323.08	188.67
323.44	189.16
323.81	189.61
324.17	188.80
324.53	189.71
324.90	189.14
325.26	189.19
325.62	188.91
325.99	189.46
326.35	190.64
326.71	190.44
327.08	190.80
327.44	191.30
327.80	191.53
328.16	192.09
328.53	190.11
328.89	189.66
329.25	190.40
329.62	194.49
329.98	195.34
330.34	193.44
330.71	192.57
331.07	192.93
331.43	193.74
331.79	194.50
332.16	194.90
332.52	194.24
332.88	194.46
333.24	194.40
333.61	194.53
333.97	195.70
334.33	195.29
334.70	196.36
335.06	195.92
335.42	196.59
335.78	197.49
336.15	197.00
336.51	197.11
336.87	197.53
337.23	197.75
337.60	198.15
337.96	198.03
338.32	198.89
338.68	199.53
339.04	199.26
339.41	199.62
339.77	200.98
340.13	200.55
340.49	201.05
340.86	200.81
341.22	201.71
341.58	201.85
341.94	202.11
342.30	202.76
342.67	203.33
343.03	203.57
343.39	203.96
343.75	204.28
344.11	205.09
344.48	205.46
344.84	206.02
345.20	205.94
345.56	206.65
345.92	206.72
346.28	207.38
346.65	209.26
347.01	209.06
347.37	209.30
347.73	209.25
348.09	210.29
348.45	210.21
348.82	211.49
349.18	211.20
349.54	212.58
349.90	212.62
350.26	212.92
350.62	214.09
350.98	214.17
351.35	215.15
351.71	215.38
352.07	215.81
352.43	216.02
352.79	217.21
353.15	218.07
353.51	219.00
353.87	218.38
354.24	219.39
354.60	219.53
354.96	220.01
355.32	221.36
355.68	222.01
356.04	222.36
356.40	223.14
356.76	223.89
357.12	223.82
357.48	225.42
357.85	225.21
358.21	226.19
358.57	226.69
358.93	228.44
359.29	228.62
359.65	229.31
360.01	229.90
360.37	230.46
360.73	232.08
361.09	231.70
361.45	232.86
361.81	233.54
362.17	234.89
362.53	236.13
362.89	236.76
363.25	237.25
363.62	238.08
