SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Apr 13 17:14:13 BST 2015
User: mpfc3
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3636
Integration Time (usec): 30000 (USB2E3636)
Spectra Averaged: 100 (USB2E3636)
Boxcar Smoothing: 0 (USB2E3636)
Correct for Electrical Dark: No (USB2E3636)
Strobe/Lamp Enabled: No (USB2E3636)
Correct for Detector Non-linearity: No (USB2E3636)
Correct for Stray Light: No (USB2E3636)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
180.28	0.00
180.65	153.38
181.02	154.37
181.39	154.98
181.77	155.58
182.14	157.26
182.51	157.07
182.88	158.09
183.25	158.76
183.63	158.50
184.00	158.71
184.37	161.02
184.74	159.36
185.11	159.03
185.49	159.56
185.86	159.42
186.23	159.26
186.60	159.78
186.97	159.45
187.35	159.13
187.72	159.62
188.09	159.34
188.46	158.92
188.83	159.01
189.20	163.84
189.58	175.91
189.95	176.26
190.32	175.47
190.69	176.34
191.06	175.76
191.43	175.72
191.81	176.47
192.18	175.65
192.55	175.95
192.92	176.39
193.29	176.73
193.66	176.39
194.03	176.31
194.41	176.24
194.78	176.41
195.15	176.08
195.52	175.92
195.89	176.53
196.26	176.66
196.63	176.44
197.01	177.30
197.38	176.61
197.75	176.93
198.12	176.55
198.49	176.26
198.86	177.06
199.23	177.19
199.60	176.98
199.98	176.59
200.35	176.78
200.72	176.78
201.09	177.26
201.46	176.79
201.83	177.05
202.20	176.58
202.57	177.02
202.94	176.28
203.31	176.92
203.69	176.84
204.06	178.62
204.43	176.59
204.80	176.88
205.17	176.55
205.54	177.03
205.91	177.24
206.28	177.47
206.65	177.48
207.02	176.84
207.39	177.02
207.76	177.16
208.14	176.85
208.51	177.20
208.88	177.43
209.25	177.13
209.62	176.70
209.99	177.05
210.36	177.09
210.73	176.98
211.10	177.56
211.47	176.55
211.84	176.67
212.21	176.77
212.58	177.13
212.95	176.87
213.32	176.56
213.69	176.84
214.06	176.87
214.43	177.13
214.80	176.53
215.17	176.30
215.55	176.77
215.92	176.57
216.29	176.45
216.66	177.01
217.03	176.34
217.40	176.39
217.77	176.38
218.14	176.08
218.51	176.24
218.88	176.46
219.25	176.67
219.62	176.17
219.99	176.31
220.36	176.31
220.73	176.98
221.10	175.71
221.47	176.07
221.84	176.26
222.21	177.03
222.58	175.72
222.95	176.10
223.32	176.04
223.69	176.17
224.06	176.24
224.43	175.93
224.80	176.04
225.17	175.95
225.54	176.44
225.91	175.78
226.27	184.03
226.64	175.77
227.01	175.53
227.38	176.18
227.75	175.40
228.12	175.05
228.49	176.58
228.86	175.48
229.23	176.06
229.60	176.19
229.97	175.09
230.34	175.89
230.71	176.19
231.08	175.76
231.45	175.67
231.82	175.57
232.19	175.48
232.56	175.43
232.93	174.89
233.30	174.83
233.66	175.33
234.03	175.10
234.40	175.16
234.77	175.30
235.14	174.49
235.51	174.90
235.88	175.81
236.25	175.16
236.62	175.72
236.99	175.37
237.36	175.81
237.73	174.94
238.09	174.97
238.46	175.37
238.83	175.15
239.20	174.99
239.57	174.86
239.94	174.82
240.31	175.52
240.68	175.00
241.05	175.24
241.41	175.71
241.78	174.45
242.15	175.01
242.52	175.33
242.89	174.74
243.26	174.76
243.63	174.63
244.00	175.32
244.36	174.85
244.73	174.56
245.10	175.28
245.47	174.91
245.84	174.82
246.21	175.07
246.58	175.25
246.94	175.14
247.31	174.70
247.68	174.51
248.05	174.27
248.42	174.72
248.79	174.85
249.15	174.23
249.52	174.78
249.89	174.02
250.26	175.37
250.63	174.15
251.00	175.57
251.36	174.24
251.73	174.61
252.10	175.00
252.47	173.96
252.84	174.56
253.20	173.88
253.57	173.98
253.94	174.06
254.31	174.42
254.68	174.42
255.05	173.82
255.41	174.04
255.78	174.61
256.15	174.40
256.52	174.00
256.88	174.34
257.25	174.35
257.62	174.74
257.99	174.19
258.36	174.79
258.72	174.17
259.09	174.28
259.46	174.33
259.83	174.19
260.19	174.71
260.56	173.87
260.93	174.20
261.30	174.24
261.67	173.60
262.03	174.39
262.40	174.41
262.77	174.16
263.14	174.19
263.50	174.28
263.87	174.30
264.24	174.20
264.61	174.23
264.97	174.00
265.34	174.54
265.71	174.37
266.07	173.92
266.44	174.33
266.81	173.83
267.18	174.39
267.54	173.90
267.91	174.86
268.28	173.61
268.64	174.86
269.01	174.40
269.38	173.77
269.75	173.84
270.11	173.92
270.48	174.31
270.85	174.49
271.21	174.66
271.58	173.99
271.95	174.00
272.32	174.50
272.68	174.05
273.05	174.11
273.42	174.11
273.78	174.00
274.15	173.76
274.52	174.03
274.88	173.96
275.25	174.10
275.62	173.64
275.98	174.00
276.35	174.24
276.72	174.78
277.08	173.62
277.45	174.45
277.82	174.27
278.18	173.87
278.55	173.83
278.92	173.69
279.28	174.01
279.65	173.63
280.01	174.39
280.38	173.82
280.75	173.61
281.11	174.01
281.48	174.18
281.85	173.64
282.21	173.02
282.58	173.69
282.95	174.06
283.31	174.15
283.68	174.18
284.04	174.28
284.41	174.22
284.78	173.68
285.14	176.12
285.51	175.36
285.87	174.33
286.24	174.37
286.61	174.36
286.97	173.66
287.34	173.92
287.70	174.08
288.07	174.23
288.44	174.12
288.80	174.09
289.17	173.88
289.53	174.10
289.90	174.20
290.26	173.60
290.63	174.34
291.00	174.22
291.36	174.62
291.73	173.83
292.09	174.11
292.46	174.41
292.82	174.22
293.19	174.18
293.56	174.02
293.92	174.10
294.29	174.86
294.65	174.49
295.02	174.31
295.38	173.79
