SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Apr 13 17:25:39 BST 2015
User: mpfc3
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3636
Integration Time (usec): 30000 (USB2E3636)
Spectra Averaged: 100 (USB2E3636)
Boxcar Smoothing: 0 (USB2E3636)
Correct for Electrical Dark: No (USB2E3636)
Strobe/Lamp Enabled: No (USB2E3636)
Correct for Detector Non-linearity: No (USB2E3636)
Correct for Stray Light: No (USB2E3636)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
180.28	0.000
180.65	155.000
181.02	191.111
181.39	117.241
181.77	367.568
182.14	294.340
182.51	139.130
182.88	1720.000
183.25	264.583
183.63	41.463
184.00	92.793
184.37	233.333
184.74	307.895
185.11	-1550.000
185.49	-113.043
185.86	257.895
186.23	781.818
186.60	883.333
186.97	268.000
187.35	166.292
187.72	-716.667
188.09	592.308
188.46	244.681
188.83	182.051
189.20	33.943
189.58	17.399
189.95	17.813
190.32	15.676
190.69	18.289
191.06	14.798
191.43	17.481
191.81	18.192
192.18	20.960
192.55	11.340
192.92	17.032
193.29	19.357
193.66	15.892
194.03	16.855
194.41	16.012
194.78	13.970
195.15	14.997
195.52	21.077
195.89	16.513
196.26	17.167
196.63	15.345
197.01	21.552
197.38	15.177
197.75	17.133
198.12	18.844
198.49	17.817
198.86	20.631
199.23	21.257
199.60	16.174
199.98	19.319
200.35	16.279
200.72	14.303
201.09	14.717
201.46	17.223
201.83	17.604
202.20	14.747
202.57	17.705
202.94	16.390
203.31	15.444
203.69	17.472
204.06	15.920
204.43	17.412
204.80	17.877
205.17	14.382
205.54	19.195
205.91	13.611
206.28	19.963
206.65	19.217
207.02	19.315
207.39	21.980
207.76	14.628
208.14	19.858
208.51	20.831
208.88	18.803
209.25	19.645
209.62	19.621
209.99	16.771
210.36	15.483
210.73	17.674
211.10	16.862
