SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Apr 16 19:48:14 BST 2015
User: mpfc3
Dark Spectrum Present: Yes
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3636
Integration Time (usec): 30000 (USB2E3636)
Spectra Averaged: 100 (USB2E3636)
Boxcar Smoothing: 0 (USB2E3636)
Correct for Electrical Dark: No (USB2E3636)
Strobe/Lamp Enabled: No (USB2E3636)
Correct for Detector Non-linearity: No (USB2E3636)
Correct for Stray Light: No (USB2E3636)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
180.28	0.00
180.65	163.91
181.02	164.99
181.39	165.59
181.77	166.86
182.14	168.07
182.51	168.36
182.88	168.68
183.25	169.10
183.63	169.57
184.00	169.81
184.37	171.45
184.74	170.20
185.11	170.52
185.49	170.07
185.86	169.97
186.23	170.17
186.60	170.32
186.97	170.44
187.35	170.55
187.72	169.74
188.09	170.24
188.46	170.26
188.83	169.72
189.20	175.68
189.58	191.38
189.95	191.23
190.32	191.18
190.69	191.35
191.06	191.10
191.43	191.07
191.81	191.13
192.18	191.08
192.55	191.10
192.92	190.85
193.29	191.86
193.66	192.17
194.03	191.62
194.41	191.22
194.78	191.66
195.15	191.50
195.52	191.16
195.89	192.04
196.26	191.49
196.63	191.93
197.01	191.56
197.38	191.91
197.75	191.81
198.12	191.93
198.49	191.77
198.86	191.97
199.23	192.29
199.60	191.97
199.98	191.79
200.35	192.11
200.72	192.25
201.09	192.27
201.46	192.52
201.83	192.57
202.20	191.64
202.57	192.43
202.94	192.33
203.31	192.05
203.69	192.46
204.06	192.59
204.43	192.78
204.80	192.08
205.17	192.41
205.54	191.81
205.91	192.00
206.28	192.40
206.65	192.55
207.02	192.26
207.39	191.48
207.76	191.98
208.14	191.75
208.51	191.92
208.88	192.26
209.25	191.57
209.62	191.64
209.99	191.81
210.36	192.18
210.73	191.75
211.10	192.25
211.47	191.95
211.84	191.16
212.21	191.83
212.58	191.30
212.95	191.65
213.32	191.43
213.69	191.18
214.06	191.13
214.43	191.35
214.80	191.03
215.17	191.50
215.55	191.30
215.92	191.46
216.29	191.18
216.66	191.42
217.03	191.62
217.40	191.79
217.77	191.18
218.14	191.08
218.51	191.43
218.88	191.69
219.25	191.11
219.62	190.94
219.99	191.16
220.36	191.12
220.73	191.66
221.10	191.20
221.47	191.12
221.84	191.10
222.21	191.74
222.58	190.69
222.95	190.90
223.32	191.08
223.69	189.95
224.06	191.13
224.43	190.93
224.80	190.79
225.17	191.00
225.54	191.16
225.91	190.56
226.27	197.78
226.64	191.05
227.01	190.84
227.38	190.65
227.75	190.09
228.12	190.52
228.49	190.61
228.86	190.15
229.23	190.22
229.60	190.44
229.97	190.16
230.34	190.62
230.71	190.57
231.08	191.45
231.45	189.66
231.82	190.15
232.19	190.24
232.56	190.21
232.93	189.97
233.30	190.11
233.66	189.75
234.03	190.21
234.40	189.75
234.77	189.35
235.14	189.90
235.51	189.32
235.88	189.65
236.25	190.17
236.62	190.27
236.99	189.54
237.36	190.00
237.73	189.62
238.09	189.72
238.46	189.51
238.83	190.23
239.20	189.78
239.57	189.69
239.94	189.54
240.31	189.12
240.68	189.71
241.05	189.08
241.41	189.94
241.78	189.43
242.15	189.22
242.52	189.58
242.89	189.30
243.26	189.10
243.63	189.14
244.00	189.06
244.36	188.92
244.73	189.24
245.10	189.56
245.47	189.14
245.84	188.79
246.21	189.47
246.58	189.44
246.94	190.14
247.31	188.83
247.68	188.81
248.05	188.63
248.42	189.04
248.79	189.40
249.15	188.94
249.52	188.94
249.89	188.99
250.26	189.62
250.63	188.83
251.00	189.18
251.36	189.32
251.73	188.30
252.10	189.41
252.47	188.56
252.84	188.88
253.20	189.19
253.57	188.39
253.94	188.65
254.31	188.30
254.68	188.46
255.05	188.27
255.41	188.61
255.78	189.03
256.15	188.20
256.52	189.05
256.88	188.58
257.25	188.85
257.62	188.62
257.99	188.46
258.36	189.25
258.72	188.55
259.09	188.63
259.46	188.58
259.83	188.42
260.19	188.01
260.56	188.66
260.93	187.82
261.30	188.78
261.67	188.94
262.03	188.74
262.40	188.53
262.77	188.16
263.14	188.21
263.50	188.08
263.87	188.23
264.24	188.28
264.61	188.22
264.97	188.59
265.34	188.51
265.71	188.54
266.07	188.26
266.44	188.25
266.81	188.04
267.18	188.42
267.54	188.88
267.91	188.59
268.28	188.94
268.64	188.40
269.01	188.41
269.38	187.87
269.75	188.48
270.11	188.17
270.48	188.19
270.85	188.12
271.21	188.07
271.58	188.65
271.95	188.06
272.32	188.81
272.68	188.39
273.05	188.19
273.42	188.06
273.78	187.85
274.15	188.41
274.52	188.20
274.88	188.47
275.25	188.08
275.62	187.80
275.98	188.59
276.35	187.94
276.72	188.65
277.08	188.47
277.45	188.14
277.82	188.23
278.18	188.25
278.55	187.96
278.92	188.42
279.28	188.33
279.65	187.81
280.01	188.56
280.38	187.54
280.75	187.81
281.11	188.67
281.48	188.06
281.85	187.78
282.21	188.07
282.58	188.57
282.95	188.57
283.31	187.96
283.68	188.23
284.04	188.35
284.41	188.11
284.78	188.20
285.14	190.45
285.51	189.25
285.87	187.97
286.24	187.95
286.61	188.26
286.97	188.00
287.34	187.95
287.70	188.38
288.07	188.01
288.44	188.56
288.80	188.21
289.17	187.74
289.53	188.10
289.90	188.69
290.26	189.13
290.63	188.36
291.00	187.89
291.36	188.37
291.73	187.69
292.09	188.15
292.46	188.16
292.82	187.94
293.19	188.21
293.56	188.30
293.92	189.03
294.29	188.40
294.65	188.07
295.02	187.82
295.38	188.12
295.75	188.71
296.11	188.22
296.48	188.42
296.84	188.03
297.21	188.12
297.57	188.72
297.94	189.05
298.30	188.48
298.67	188.04
299.04	188.05
299.40	188.17
299.77	188.33
300.13	188.14
300.50	189.03
300.86	188.54
301.23	188.59
301.59	188.12
301.96	189.32
302.32	188.76
302.69	188.41
303.05	188.92
303.42	188.85
303.78	189.17
304.14	188.95
304.51	189.16
304.87	189.14
305.24	189.29
305.60	189.71
305.97	189.11
306.33	189.34
306.70	188.95
307.06	188.65
307.43	190.38
307.79	188.95
308.16	189.20
308.52	188.86
308.88	189.31
309.25	188.99
309.61	189.13
309.98	189.44
310.34	189.66
310.71	189.03
311.07	189.43
311.44	189.31
311.80	189.62
312.16	189.78
312.53	189.26
312.89	190.11
313.26	189.73
