SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Thu Apr 16 19:46:35 BST 2015
User: mpfc3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3636
Integration Time (usec): 30000 (USB2E3636)
Spectra Averaged: 100 (USB2E3636)
Boxcar Smoothing: 0 (USB2E3636)
Correct for Electrical Dark: No (USB2E3636)
Strobe/Lamp Enabled: No (USB2E3636)
Correct for Detector Non-linearity: No (USB2E3636)
Correct for Stray Light: No (USB2E3636)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
180.28	0.00
180.65	165.98
181.02	167.06
181.39	168.16
181.77	169.18
182.14	170.39
182.51	170.74
182.88	171.21
183.25	171.66
183.63	172.18
184.00	172.30
184.37	173.43
184.74	172.65
185.11	172.45
185.49	172.64
185.86	171.95
186.23	172.81
186.60	172.31
186.97	173.14
187.35	172.52
187.72	172.29
188.09	172.55
188.46	172.21
188.83	172.30
189.20	172.38
189.58	172.58
189.95	172.50
190.32	172.48
190.69	172.42
191.06	172.38
191.43	172.70
191.81	172.64
192.18	172.67
192.55	172.42
192.92	172.92
193.29	173.33
193.66	172.47
194.03	172.73
194.41	173.21
194.78	172.91
195.15	172.85
195.52	172.88
195.89	172.54
196.26	173.34
196.63	173.11
197.01	173.39
197.38	173.40
197.75	173.06
198.12	173.64
198.49	173.42
198.86	173.64
199.23	173.51
199.60	173.66
199.98	173.40
200.35	173.72
200.72	173.97
201.09	173.67
201.46	173.83
201.83	174.15
202.20	173.50
202.57	173.72
202.94	173.93
203.31	173.96
203.69	173.16
204.06	174.88
204.43	173.70
204.80	173.91
205.17	174.11
205.54	173.97
205.91	173.96
206.28	174.46
206.65	174.02
207.02	174.03
207.39	174.16
207.76	174.18
208.14	174.05
208.51	174.13
208.88	174.58
209.25	173.69
209.62	174.20
209.99	174.48
210.36	174.03
210.73	174.57
211.10	174.78
211.47	174.65
211.84	174.12
212.21	174.57
212.58	174.25
212.95	175.00
213.32	174.42
213.69	174.29
214.06	174.63
214.43	175.02
214.80	174.61
215.17	174.88
215.55	174.20
215.92	174.51
216.29	174.49
216.66	174.35
217.03	174.82
217.40	174.60
217.77	174.83
218.14	174.67
218.51	174.71
218.88	175.65
219.25	174.87
219.62	175.43
219.99	175.15
220.36	174.94
220.73	175.71
221.10	174.90
221.47	175.25
221.84	175.12
222.21	175.30
222.58	175.04
222.95	175.01
223.32	175.00
223.69	174.96
224.06	174.75
224.43	174.86
224.80	174.70
225.17	175.39
225.54	175.13
225.91	175.42
226.27	182.57
226.64	174.86
227.01	174.93
227.38	175.05
227.75	175.15
228.12	175.38
228.49	175.77
228.86	175.73
229.23	175.49
229.60	175.14
229.97	175.25
230.34	175.03
230.71	175.21
231.08	176.09
231.45	175.36
231.82	175.09
232.19	175.23
232.56	175.05
232.93	175.46
233.30	174.98
233.66	175.53
234.03	175.37
234.40	175.59
234.77	175.30
235.14	175.70
235.51	175.87
235.88	175.43
236.25	175.53
236.62	175.93
236.99	175.58
237.36	175.37
237.73	175.49
238.09	175.93
238.46	174.98
238.83	175.43
239.20	175.55
239.57	175.79
239.94	175.02
240.31	175.92
240.68	175.62
241.05	175.18
241.41	176.06
241.78	175.37
242.15	175.67
242.52	175.83
242.89	175.82
243.26	175.44
243.63	176.21
244.00	175.76
244.36	175.57
244.73	176.04
245.10	175.87
245.47	176.11
245.84	175.91
246.21	176.37
246.58	176.19
246.94	176.19
247.31	175.60
247.68	175.54
248.05	176.09
248.42	175.44
248.79	175.96
249.15	176.13
249.52	175.80
249.89	175.93
250.26	176.52
250.63	175.57
251.00	176.36
251.36	176.07
251.73	175.76
252.10	176.41
252.47	176.41
252.84	175.68
253.20	175.81
253.57	175.93
253.94	175.79
254.31	176.17
254.68	175.52
255.05	176.20
255.41	175.43
255.78	176.47
256.15	175.56
256.52	175.62
256.88	175.82
257.25	175.56
257.62	175.97
257.99	176.22
258.36	175.69
258.72	175.53
259.09	175.47
259.46	176.20
259.83	175.37
260.19	176.24
260.56	175.51
260.93	176.12
261.30	175.95
261.67	176.05
262.03	175.65
262.40	176.20
