SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Mon Apr 20 20:30:07 BST 2015
User: mpfc3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3636
Integration Time (usec): 30000 (USB2E3636)
Spectra Averaged: 100 (USB2E3636)
Boxcar Smoothing: 0 (USB2E3636)
Correct for Electrical Dark: No (USB2E3636)
Strobe/Lamp Enabled: No (USB2E3636)
Correct for Detector Non-linearity: No (USB2E3636)
Correct for Stray Light: No (USB2E3636)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
180.28	0.00
180.65	170.40
181.02	171.03
181.39	172.04
181.77	173.02
182.14	174.23
182.51	174.94
182.88	175.61
183.25	175.84
183.63	175.96
184.00	176.51
184.37	177.41
184.74	176.53
185.11	176.37
185.49	176.65
185.86	176.40
186.23	176.84
186.60	176.72
186.97	176.44
187.35	176.01
187.72	176.66
188.09	176.78
188.46	176.67
188.83	176.36
189.20	176.42
189.58	176.62
189.95	176.32
190.32	176.80
190.69	177.17
191.06	176.29
191.43	176.83
191.81	176.69
192.18	176.99
192.55	176.84
192.92	176.63
193.29	177.29
193.66	177.00
194.03	177.17
194.41	176.72
194.78	177.11
195.15	176.93
195.52	177.05
195.89	177.29
196.26	177.71
196.63	177.19
197.01	177.71
197.38	177.39
197.75	177.73
198.12	177.34
198.49	177.45
198.86	177.64
199.23	177.49
199.60	177.57
199.98	177.39
200.35	177.64
200.72	177.86
201.09	178.26
201.46	177.68
201.83	177.85
202.20	177.96
202.57	177.97
202.94	178.22
203.31	178.00
203.69	177.89
204.06	178.29
204.43	177.76
204.80	178.14
205.17	178.04
205.54	178.36
205.91	178.12
206.28	178.53
206.65	178.05
207.02	178.11
207.39	178.30
207.76	178.19
208.14	178.52
208.51	178.57
208.88	178.45
209.25	178.18
209.62	178.52
209.99	178.48
210.36	178.27
210.73	178.34
211.10	178.88
211.47	178.21
211.84	178.82
212.21	178.64
212.58	178.09
212.95	178.65
213.32	178.90
213.69	178.82
214.06	178.84
214.43	178.76
214.80	178.13
215.17	179.14
215.55	178.76
215.92	178.57
216.29	178.80
216.66	179.06
217.03	178.82
217.40	178.46
217.77	179.16
218.14	178.78
218.51	178.63
218.88	179.35
219.25	179.13
219.62	178.84
219.99	179.34
220.36	178.95
220.73	179.92
221.10	179.68
221.47	179.30
221.84	179.30
222.21	179.49
222.58	178.91
222.95	179.38
223.32	179.02
223.69	179.20
224.06	179.16
224.43	179.02
224.80	179.17
225.17	179.55
225.54	178.64
225.91	179.15
226.27	186.06
226.64	179.28
227.01	179.63
227.38	179.72
227.75	179.30
228.12	179.71
228.49	179.83
228.86	179.26
229.23	179.50
229.60	179.49
229.97	179.51
230.34	179.75
230.71	179.69
231.08	179.63
231.45	179.42
231.82	179.44
232.19	179.30
232.56	179.45
232.93	179.21
233.30	179.05
233.66	180.03
234.03	179.86
234.40	179.73
234.77	179.23
235.14	179.44
235.51	179.49
235.88	179.44
236.25	179.53
236.62	180.34
236.99	179.61
237.36	180.28
237.73	179.51
238.09	179.88
238.46	179.68
238.83	179.50
239.20	179.87
239.57	179.69
239.94	179.58
240.31	179.58
240.68	179.92
241.05	179.48
241.41	179.78
241.78	179.46
242.15	179.81
242.52	179.56
242.89	180.17
243.26	179.84
243.63	179.86
244.00	179.86
244.36	179.68
244.73	179.65
245.10	179.81
245.47	179.96
245.84	179.99
246.21	180.20
246.58	180.07
246.94	179.80
247.31	179.75
247.68	179.61
248.05	179.69
248.42	179.51
248.79	180.14
249.15	179.47
249.52	179.95
249.89	179.97
250.26	180.90
250.63	179.92
251.00	180.23
251.36	179.93
251.73	179.80
252.10	180.76
252.47	179.85
252.84	180.41
253.20	179.49
253.57	179.90
253.94	180.13
254.31	179.53
254.68	180.00
255.05	180.18
255.41	180.00
255.78	180.02
256.15	179.95
256.52	179.83
256.88	180.08
257.25	179.73
257.62	179.53
257.99	179.82
258.36	180.23
258.72	179.92
259.09	180.18
259.46	179.69
259.83	179.95
260.19	180.14
260.56	180.13
260.93	179.55
261.30	180.11
261.67	180.14
262.03	179.83
262.40	180.27
262.77	180.24
263.14	180.19
263.50	180.29
263.87	180.04
264.24	180.31
264.61	180.20
264.97	179.95
265.34	179.87
265.71	179.94
266.07	180.01
266.44	180.27
266.81	179.98
267.18	180.18
267.54	180.61
267.91	180.69
268.28	179.84
268.64	180.17
269.01	180.11
269.38	179.95
269.75	180.47
270.11	180.12
