SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 09 17:22:29 BST 2015
User: mpfc3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3636
Integration Time (usec): 30000 (USB2E3636)
Spectra Averaged: 100 (USB2E3636)
Boxcar Smoothing: 0 (USB2E3636)
Correct for Electrical Dark: No (USB2E3636)
Strobe/Lamp Enabled: No (USB2E3636)
Correct for Detector Non-linearity: No (USB2E3636)
Correct for Stray Light: No (USB2E3636)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
180.28	0.00
180.65	150.63
181.02	151.77
181.39	152.99
181.77	153.35
182.14	155.50
182.51	154.96
182.88	155.87
183.25	156.72
183.63	156.86
184.00	157.19
184.37	158.45
184.74	156.77
185.11	157.15
185.49	157.68
185.86	157.09
186.23	157.07
186.60	157.36
186.97	158.11
187.35	157.41
187.72	156.44
188.09	157.39
188.46	156.65
188.83	156.79
189.20	157.69
189.58	159.54
189.95	159.07
190.32	159.33
190.69	159.71
191.06	159.32
191.43	159.48
191.81	159.45
192.18	159.59
192.55	159.33
192.92	160.02
193.29	160.10
193.66	159.48
194.03	159.98
194.41	159.59
194.78	160.37
195.15	159.75
195.52	160.07
195.89	160.12
196.26	160.09
196.63	159.56
197.01	160.62
197.38	160.05
197.75	159.85
198.12	160.37
198.49	159.87
198.86	159.89
199.23	160.49
199.60	159.95
199.98	160.33
200.35	160.04
200.72	160.18
201.09	160.21
201.46	160.52
201.83	160.77
202.20	160.60
202.57	160.84
202.94	161.11
203.31	160.46
203.69	160.49
204.06	162.02
204.43	160.68
204.80	160.92
205.17	161.32
205.54	160.91
205.91	160.86
206.28	161.06
206.65	160.68
207.02	160.97
207.39	160.59
207.76	160.76
208.14	161.09
208.51	160.46
208.88	161.29
209.25	160.65
209.62	161.48
209.99	161.50
210.36	160.98
210.73	161.12
211.10	161.49
211.47	160.66
211.84	161.69
212.21	160.74
212.58	161.47
212.95	161.35
213.32	161.49
213.69	161.52
214.06	160.64
214.43	161.16
214.80	161.00
215.17	161.49
215.55	161.46
215.92	161.69
216.29	161.02
216.66	161.36
217.03	160.99
217.40	161.56
217.77	161.26
218.14	161.58
218.51	161.51
218.88	161.61
219.25	161.11
219.62	161.61
219.99	161.73
220.36	161.83
220.73	162.87
221.10	161.67
221.47	161.62
221.84	161.53
222.21	161.80
222.58	161.90
222.95	161.74
223.32	161.33
223.69	161.63
224.06	161.67
224.43	162.23
224.80	161.82
225.17	161.78
225.54	161.74
225.91	162.15
226.27	172.78
226.64	161.69
227.01	161.84
227.38	162.01
227.75	162.00
228.12	161.36
228.49	162.50
228.86	161.77
229.23	161.83
229.60	162.12
229.97	161.96
230.34	161.75
230.71	162.16
231.08	162.38
231.45	161.88
231.82	161.70
232.19	161.78
232.56	162.05
232.93	162.14
233.30	162.24
233.66	162.37
234.03	161.82
234.40	161.82
234.77	162.01
235.14	161.81
235.51	162.07
235.88	162.10
236.25	161.98
236.62	163.09
236.99	161.77
237.36	162.42
237.73	162.05
238.09	162.19
238.46	162.41
238.83	162.41
239.20	162.08
239.57	162.28
239.94	162.30
240.31	162.06
240.68	162.66
241.05	161.81
241.41	162.69
241.78	162.36
242.15	161.93
242.52	162.67
242.89	162.06
243.26	162.23
243.63	161.97
244.00	162.21
244.36	162.25
244.73	162.08
245.10	162.32
245.47	162.66
245.84	162.35
246.21	162.60
246.58	163.15
246.94	162.46
247.31	162.04
247.68	162.46
248.05	161.98
248.42	162.00
248.79	162.43
249.15	162.39
249.52	162.16
249.89	162.41
250.26	163.25
250.63	162.01
251.00	162.79
251.36	162.63
251.73	162.51
252.10	162.82
252.47	162.44
