SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Jun 23 15:31:48 BST 2015
User: mpfc3
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB2E3636
Integration Time (usec): 30000 (USB2E3636)
Spectra Averaged: 100 (USB2E3636)
Boxcar Smoothing: 0 (USB2E3636)
Correct for Electrical Dark: No (USB2E3636)
Strobe/Lamp Enabled: No (USB2E3636)
Correct for Detector Non-linearity: No (USB2E3636)
Correct for Stray Light: No (USB2E3636)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
180.28	0.00
180.65	145.39
181.02	146.34
181.39	146.78
181.77	147.45
182.14	149.00
182.51	149.57
182.88	149.87
183.25	150.61
183.63	150.23
184.00	150.97
184.37	153.07
184.74	151.46
185.11	151.51
185.49	151.38
185.86	151.26
186.23	151.46
186.60	151.51
186.97	151.90
187.35	151.28
187.72	151.23
188.09	151.57
188.46	151.25
188.83	150.89
189.20	150.67
189.58	151.24
189.95	151.42
190.32	150.89
190.69	151.56
191.06	151.44
191.43	151.86
191.81	151.64
192.18	151.84
192.55	151.02
192.92	151.55
193.29	152.33
193.66	151.96
194.03	152.12
194.41	152.03
194.78	151.81
195.15	151.84
195.52	152.14
195.89	152.23
196.26	151.80
196.63	151.65
197.01	152.91
197.38	152.15
197.75	152.55
198.12	152.73
198.49	152.34
198.86	151.89
199.23	152.29
199.60	152.62
199.98	152.80
200.35	152.21
200.72	152.67
201.09	151.92
201.46	152.68
201.83	152.79
202.20	152.44
202.57	153.02
202.94	152.33
203.31	152.61
203.69	152.45
204.06	153.72
204.43	153.03
204.80	152.60
205.17	153.18
205.54	152.88
205.91	153.19
206.28	152.79
206.65	152.82
207.02	152.94
207.39	152.92
207.76	153.01
208.14	153.30
208.51	153.26
208.88	153.36
209.25	153.35
209.62	153.23
209.99	153.45
210.36	153.08
210.73	153.63
211.10	154.18
211.47	153.13
211.84	153.08
212.21	153.16
212.58	152.94
212.95	153.85
213.32	153.54
213.69	153.19
214.06	153.33
214.43	153.66
214.80	153.88
215.17	153.19
215.55	153.79
215.92	154.01
216.29	153.12
216.66	153.53
217.03	153.53
217.40	153.40
217.77	153.32
218.14	153.68
218.51	153.67
218.88	153.71
219.25	153.52
219.62	154.01
219.99	153.87
220.36	153.86
220.73	155.05
221.10	153.95
221.47	153.89
221.84	153.70
222.21	154.11
222.58	153.98
222.95	154.37
223.32	154.35
223.69	153.75
224.06	154.19
224.43	154.16
224.80	153.92
225.17	154.44
225.54	154.10
225.91	154.17
226.27	163.56
226.64	153.82
227.01	154.05
227.38	154.28
227.75	154.33
228.12	154.49
228.49	154.89
228.86	153.89
229.23	154.60
229.60	154.36
229.97	154.28
230.34	154.51
230.71	154.01
231.08	155.04
231.45	154.06
231.82	154.72
232.19	154.50
232.56	153.85
232.93	154.16
233.30	154.15
233.66	154.41
234.03	154.23
234.40	154.34
234.77	154.93
235.14	154.03
235.51	154.17
235.88	154.62
236.25	154.38
236.62	155.13
236.99	154.80
237.36	154.81
237.73	154.44
238.09	153.89
238.46	154.28
238.83	154.18
239.20	154.78
239.57	155.01
239.94	154.10
240.31	154.32
240.68	154.51
241.05	154.30
241.41	154.70
241.78	154.42
242.15	154.92
242.52	154.52
242.89	154.41
243.26	154.52
243.63	154.54
244.00	154.58
244.36	154.79
244.73	154.91
245.10	154.92
245.47	154.64
245.84	154.47
246.21	155.16
246.58	155.55
246.94	155.53
247.31	154.93
247.68	155.02
248.05	154.94
248.42	154.82
248.79	155.21
249.15	155.08
249.52	154.32
249.89	154.58
250.26	155.87
250.63	154.71
251.00	155.66
251.36	155.06
251.73	154.87
252.10	155.73
252.47	154.62
252.84	154.58
253.20	154.61
253.57	154.61
253.94	154.64
254.31	154.40
254.68	154.74
255.05	155.04
255.41	154.57
255.78	154.83
256.15	154.89
256.52	154.71
256.88	154.88
257.25	154.91
257.62	155.12
257.99	154.62
258.36	155.51
258.72	154.56
259.09	154.57
259.46	154.64
259.83	154.75
260.19	155.23
260.56	154.93
260.93	154.53
261.30	154.88
261.67	155.10
262.03	155.12
262.40	154.91
262.77	155.37
263.14	154.78
263.50	155.03
263.87	154.85
264.24	154.64
264.61	155.04
264.97	154.76
265.34	154.98
265.71	154.75
266.07	154.80
266.44	154.92
266.81	154.49
267.18	154.63
267.54	155.05
267.91	155.53
268.28	155.49
268.64	154.97
269.01	154.61
269.38	154.81
269.75	154.74
270.11	154.69
270.48	155.57
270.85	155.19
271.21	154.59
271.58	154.77
271.95	154.76
272.32	155.24
272.68	155.18
273.05	154.95
273.42	155.33
273.78	155.22
274.15	154.77
274.52	154.94
274.88	154.71
275.25	155.36
275.62	154.84
275.98	155.47
276.35	154.62
276.72	155.91
277.08	154.83
277.45	155.42
277.82	154.94
278.18	155.27
278.55	155.12
278.92	155.33
279.28	154.91
279.65	154.88
280.01	155.35
280.38	154.90
280.75	155.00
281.11	154.92
281.48	155.18
281.85	155.03
282.21	154.77
282.58	154.39
282.95	155.01
283.31	155.02
283.68	155.04
284.04	154.87
284.41	155.55
284.78	155.48
285.14	158.17
285.51	156.44
285.87	154.72
286.24	154.95
286.61	155.34
286.97	154.73
287.34	154.68
287.70	155.10
288.07	155.36
288.44	155.36
