SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Apr 07 18:49:43 BST 2015
User: mpfc3
Spectrometer Serial Number: USB2E3636
Spectrometer Channel: 0
Integration Time (usec): 30000
Spectra Averaged: 100
Boxcar Smoothing: 0
Correct for Electrical Dark: No
Strobe/Lamp Enabled: No
Correct for Detector Non-linearity: No
Correct for Stray Light: No
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
180.28	0.000
180.65	155.480
181.02	156.110
181.39	157.220
181.77	158.320
182.14	159.640
182.51	159.180
182.88	160.100
183.25	160.810
183.63	161.070
184.00	161.030
184.37	162.800
184.74	161.540
185.11	161.670
185.49	161.840
185.86	161.600
186.23	161.220
186.60	161.130
186.97	162.010
187.35	161.640
187.72	161.180
188.09	161.970
188.46	161.530
188.83	161.470
189.20	166.640
189.58	179.490
189.95	179.920
190.32	180.190
190.69	180.350
191.06	179.670
191.43	180.080
191.81	179.970
192.18	180.270
192.55	179.890
192.92	179.760
193.29	180.840
193.66	180.210
194.03	180.530
194.41	180.930
194.78	180.110
195.15	180.550
195.52	181.000
195.89	181.150
196.26	180.820
196.63	180.840
197.01	181.050
197.38	181.120
197.75	180.800
198.12	180.250
198.49	181.400
198.86	181.260
199.23	181.220
199.60	181.110
199.98	180.990
200.35	181.220
200.72	180.880
201.09	181.350
201.46	181.810
201.83	181.490
202.20	181.030
202.57	181.340
202.94	181.010
203.31	181.430
203.69	181.180
204.06	182.750
204.43	181.360
204.80	181.320
205.17	180.870
205.54	181.680
205.91	181.740
206.28	181.220
206.65	181.170
207.02	181.620
207.39	180.810
207.76	180.800
208.14	181.810
208.51	181.120
208.88	181.320
209.25	181.110
209.62	181.300
209.99	181.300
210.36	181.440
210.73	180.880
211.10	181.570
211.47	181.050
211.84	180.930
212.21	181.090
212.58	180.880
212.95	181.310
213.32	181.430
213.69	180.630
214.06	181.140
214.43	181.280
214.80	180.950
215.17	180.610
215.55	181.180
215.92	181.070
216.29	181.290
216.66	180.990
217.03	181.210
217.40	180.880
217.77	180.540
218.14	180.680
218.51	180.170
218.88	180.600
219.25	180.840
219.62	180.700
219.99	180.320
220.36	180.980
220.73	181.080
221.10	179.990
221.47	180.780
221.84	180.360
222.21	181.060
222.58	180.290
222.95	180.710
223.32	180.600
223.69	180.260
224.06	180.430
224.43	180.410
224.80	179.980
